name,version,ecosystem,critical,high,moderate,low,total_vulnerabilities,secure_version,recommended_strategy
golang.org/x/net,v0.0.0-20190108225652-1e06a53dbb7e,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20190311183353-d8887717615a,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20190603091049-60506f45cf65,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20190620200207-3b0461eec859,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20190827160401-ba9fcec4b297,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20191004110552-13f9640d40b9,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20200520004742-59133d7f0dd7,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20201021035429-f5854403a974,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20201202161906-c7110b5ffcbb,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/net,v0.0.0-20210520170846-37e1c6afe023,go,0,10,1,0,11,0.0.0-20220906165146-f3363e06e74c,Обновить зависимость до версии 0.0.0-20220906165146-f3363e06e74c или выше
golang.org/x/crypto,v0.0.0-20190211182817-74369b46fc67,go,0,6,3,0,9,0.0.0-20200220183623-bac4c82f6975,Обновить зависимость до версии 0.0.0-20200220183623-bac4c82f6975 или выше
golang.org/x/crypto,v0.0.0-20201002170205-7f63de1d35b0,go,0,6,3,0,9,0.0.0-20200220183623-bac4c82f6975,Обновить зависимость до версии 0.0.0-20200220183623-bac4c82f6975 или выше
golang.org/x/crypto,v0.0.0-20210220033148-5ea612d1eb83,go,0,6,3,0,9,0.0.0-20200220183623-bac4c82f6975,Обновить зависимость до версии 0.0.0-20200220183623-bac4c82f6975 или выше
github.com/containernetworking/cni,v0.8.1,go,0,1,0,0,1,0.8.1,Обновить зависимость до версии 0.8.1 или выше
github.com/elazarl/goproxy,v0.0.0-20180725130230-947c36da3153,go,0,1,0,0,1,0.0.0-20230731152917-f99041a5c027,Обновить зависимость до версии 0.0.0-20230731152917-f99041a5c027 или выше
github.com/gogo/protobuf,v1.3.2,go,0,1,0,0,1,1.3.2,Обновить зависимость до версии 1.3.2 или выше
golang.org/x/sys,v0.0.0-20190209173611-3b5209105503,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20190215142949-d0b11bdaac8a,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20190502145724-3ef323f4f1fd,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20190606203320-7fc4e5ec1444,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20190904154756-749cb33beabd,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20190916202348-b4ddaad3f8a3,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20191005200804-aed5e4c7ecf9,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20191026070338-33540a1f6037,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20200120151820-655fe14d7479,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20200217220822-9197077df867,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20200302150141-5c8b2ff67527,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20200519105757-fe76b779f299,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20200831180312-196b9ba8737a,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20200909081042-eff7692f9009,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20200923182605-d9f96fdee20d,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20201119102817-f84b799fce68,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20210124154548-22da62e12c0c,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/sys,v0.0.0-20210616094352-59db8d763f22,go,0,0,1,0,1,0.0.0-20220412211240-33da011f77ad,Обновить зависимость до версии 0.0.0-20220412211240-33da011f77ad или выше
golang.org/x/text,v0.3.3,go,0,0,1,0,1,0.3.3,Обновить зависимость до версии 0.3.3 или выше
gopkg.in/yaml.v2,v2.2.8,go,0,0,1,0,1,2.2.8,Обновить зависимость до версии 2.2.8 или выше
k8s.io/apimachinery,v0.0.0,go,0,1,0,0,1,0.0.0-20190927203648-9ce6eca90e73,Обновить зависимость до версии 0.0.0-20190927203648-9ce6eca90e73 или выше
